"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"150","1974","10","Rajasthan","Ganganagar","16.4","158.4","1.0","0.0","1.0","22.3","0.8","0.0","24.2","190.8","0.2","6.0","197.0","0.3","0.2","0.1","6.0","147.7","3.9","104.08"
"150","1975","10","Rajasthan","Ganganagar","17.5","207.8","0.2","0.0","0.2","20.2","1.1","0.0","13.1","194.3","0.2","6.4","200.9","0.2","0.1","0.2","7.4","179.5","4.3","150.75"
"150","1976","10","Rajasthan","Ganganagar","19.8","234.5","0.6","0.0","0.6","16.0","1.1","0.0","3.8","160.1","0.1","2.9","163.1","0.7","0.1","0.0","8.7","177.0","4.3","105.66"
"150","1977","10","Rajasthan","Ganganagar","19.0","227.3","0.8","0.0","0.8","11.3","1.0","0.0","2.1","142.8","0.1","2.4","145.3","1.0","0.1","0.0","6.4","213.4","4.0","87.84"
"150","1978","10","Rajasthan","Ganganagar","22.7","260.9","1.5","0.0","1.5","8.4","1.0","0.0","1.9","173.6","0.4","2.6","176.6","3.3","0.1","0.9","6.4","238.5","5.9","94.76"
"150","1979","10","Rajasthan","Ganganagar","21.9","250.4","1.0","0.0","1.0","5.6","1.0","0.0","2.5","196.2","1.5","2.8","200.5","1.7","0.0","0.0","3.8","261.8","4.3","99.99"
"150","1980","10","Rajasthan","Ganganagar","17.0","205.0","0.8","0.0","0.8","9.3","1.0","0.0","5.1","193.8","1.7","4.2","199.7","1.5","0.0","0.1","4.1","236.3","4.4","145.72"
"150","1981","10","Rajasthan","Ganganagar","17.2","242.0","0.7","0.0","0.7","9.3","0.9","0.0","9.6","207.5","0.7","3.5","211.7","1.5","0.0","0.0","5.3","262.3","5.4","134.88"
"150","1982","10","Rajasthan","Ganganagar","16.2","284.2","2.5","0.0","2.5","7.4","0.7","0.0","9.1","140.4","0.4","4.2","145.0","1.3","0.0","0.0","6.0","291.2","4.9","122.29"
"150","1983","10","Rajasthan","Ganganagar","21.0","307.6","1.2","0.0","1.2","8.0","0.7","0.0","6.5","102.2","0.9","4.7","107.8","2.3","0.0","0.0","6.9","308.7","5.7","128.97"
"150","1984","10","Rajasthan","Ganganagar","26.8","256.7","1.4","0.0","1.4","9.1","0.9","0.0","2.8","59.2","2.2","4.1","65.5","15.1","0.1","0.4","6.4","225.2","5.8","124.58"
"150","1985","10","Rajasthan","Ganganagar","24.4","273.9","1.7","0.0","1.7","10.6","1.2","0.0","4.7","106.8","0.4","5.3","112.5","36.0","0.1","0.0","4.9","232.6","5.0","11.36"
"150","1986","10","Rajasthan","Ganganagar","25.1","314.0","1.1","0.0","1.1","8.6","0.7","0.0","6.6","121.3","0.3","4.7","126.3","30.0","0.1","0.0","3.7","296.9","5.2","107.84"
"150","1987","10","Rajasthan","Ganganagar","17.7","197.2","0.5","0.0","0.5","2.9","0.3","0.0","6.9","62.5","0.2","2.2","64.9","44.6","0.0","0.0","3.4","297.5","7.8","78.23"
"150","1988","10","Rajasthan","Ganganagar","14.7","308.8","0.4","0.0","0.4","20.3","0.7","0.0","13.7","86.7","0.2","5.1","92.0","15.7","0.1","0.0","1.9","246.8","8.3","194.96"
"150","1989","10","Rajasthan","Ganganagar","19.4","287.0","0.3","0.0","0.3","6.9","0.3","0.0","7.4","83.5","0.3","4.5","88.3","12.5","0.2","0.0","3.0","357.8","7.5","90.21"
"150","1990","10","Rajasthan","Ganganagar","16.21","310.71","-1.0","-1.0","-1.0","3.36","-1.0","-1.0","6.19","92.41","-1.0","2.74","96.47","6.21","-1.0","-1.0","3.05","374.71","5.81","-1.0"
"150","1991","10","Rajasthan","Ganganagar","14.32","296.04","-1.0","-1.0","-1.0","2.27","-1.0","-1.0","9.59","52.22","-1.0","1.57","54.84","9.03","-1.0","-1.0","2.93","394.82","6.34","-1.0"
"150","1992","10","Rajasthan","Ganganagar","15.52","370.57","-1.0","-1.0","-1.0","6.0","-1.0","-1.0","13.59","58.63","-1.0","1.89","61.54","5.59","-1.0","-1.0","1.71","395.98","5.87","-1.0"
"150","1993","10","Rajasthan","Ganganagar","18.15","322.55","0.33","0.0","0.33","3.73","0.19","0.0","9.52","56.49","0.14","2.73","59.36","5.72","0.68","0.0","2.34","424.97","6.84","-1.0"
"150","1994","10","Rajasthan","Ganganagar","19.31","370.65","0.24","0.0","0.24","9.37","0.28","0.0","15.29","57.32","0.05","4.47","61.84","4.12","2.13","0.0","2.67","401.13","6.45","-1.0"
"150","1995","10","Rajasthan","Ganganagar","19.53","400.02","0.14","0.0","0.14","4.44","0.09","0.0","11.48","54.28","0.07","4.37","58.72","3.61","2.88","0.0","3.16","462.55","6.04","68.878"
"150","1996","10","Rajasthan","Ganganagar","21.39","414.67","0.06","0.0","0.06","2.46","0.12","0.0","10.09","51.61","0.06","3.8","55.47","2.84","2.64","0.0","3.02","495.29","6.32","67.394"
"150","1997","10","Rajasthan","Ganganagar","26.53","448.29","0.29","0.0","0.29","2.49","0.12","0.0","17.91","42.47","0.07","4.27","46.81","3.16","1.31","0.0","2.97","500.48","6.12","75.011"
"150","1998","10","Rajasthan","Ganganagar","36.17","471.01","0.03","0.0","0.03","2.07","0.07","0.0","15.26","43.7","0.05","3.96","47.72","2.72","1.39","0.0","3.79","492.57","6.98","76.123"
"150","1999","10","Rajasthan","Ganganagar","43.59","485.04","0.03","0.0","0.03","2.48","0.13","0.0","17.52","48.4","0.03","5.14","53.57","2.21","5.72","0.0","4.56","445.44","7.31","113.715"
"150","2000","10","Rajasthan","Ganganagar","38.13","420.83","0.07","0.0","0.07","4.2","0.07","0.0","37.05","50.82","0.02","4.99","55.81","0.61","2.91","0.0","2.9","412.34","6.47","164.453"
"150","2001","10","Rajasthan","Ganganagar","31.86","417.21","0.09","0.0","0.09","8.6","0.07","0.0","13.7","56.44","0.09","15.64","72.17","0.87","9.45","0.0","1.9","407.74","6.37","136.285"
"150","2002","10","Rajasthan","Ganganagar","24.72","320.34","0.03","0.0","0.03","4.3","0.02","0.0","21.65","45.85","0.08","12.94","58.88","4.56","7.83","0.01","2.75","293.14","7.22","109.922"
"150","2003","10","Rajasthan","Ganganagar","24.84","351.4","0.15","0.0","0.15","19.33","0.06","0.0","17.53","42.86","0.0","0.16","43.02","3.48","3.3","0.0","2.17","258.66","6.69","180.169"
"150","2004","10","Rajasthan","Ganganagar","19.97","305.41","0.05","0.0","0.05","4.99","0.03","0.0","17.78","31.24","0.02","3.25","34.5","2.65","4.42","0.47","2.12","310.74","6.51","72.043"
"150","2005","10","Rajasthan","Ganganagar","19.87","366.34","0.11","0.0","0.11","8.07","0.03","0.0","26.34","43.88","0.01","4.51","48.41","3.56","6.88","0.0","1.87","354.56","7.96","128.571"
"150","2006","10","Rajasthan","Ganganagar","18.33","376.93","0.04","0.0","0.04","17.79","0.03","0.0","40.19","60.71","0.08","14.33","75.11","2.26","9.6","0.07","2.66","284.11","8.91","205.176"
"150","2007","10","Rajasthan","Ganganagar","21.75","416.84","0.0","0.0","0.0","14.74","0.01","0.0","56.91","83.9","0.04","34.56","118.5","3.27","3.68","0.0","2.7","307.15","9.6","257.215"
"150","2008","10","Rajasthan","Ganganagar","30.66","419.9","0.03","0.0","0.03","24.05","0.07","-1.0","96.55","84.35","0.25","31.76","116.35","6.24","13.55","0.02","1.85","222.82","10.19","311.707"
"150","2009","10","Rajasthan","Ganganagar","33.38","418.61","0.07","0.0","0.07","6.78","0.0","-1.0","48.06","65.44","0.1","21.95","87.49","9.43","6.98","0.13","2.34","338.53","12.0","159.875"
"150","2010","10","Rajasthan","Ganganagar","30.34","461.47","0.0","0.0","0.0","24.67","0.03","-1.0","31.83","65.26","0.52","60.45","126.23","8.5","6.23","0.0","2.52","254.53","13.01","200.472"
"150","2011","10","Rajasthan","Ganganagar","31.32","499.59","0.02","0.0","0.02","8.75","0.02","-1.0","40.62","57.88","0.09","63.45","121.42","9.03","2.53","0.0","2.8","387.52","12.36","187.432"
"150","2012","10","Rajasthan","Ganganagar","29.01","476.68","0.11","0.0","0.11","4.12","0.02","0.0","53.96","0.0","0.0","0.0","0.0","6.02","1.21","0.01","1.92","303.81","12.59","362.273"
"150","2013","10","Rajasthan","Ganganagar","32.28","509.88","0.13","0.0","0.13","3.28","0.08","0.0","63.39","0.0","0.0","0.0","0.0","8.9","0.61","0.02","1.55","193.91","12.22","564.479"
"150","2014","10","Rajasthan","Ganganagar","39.42","511.34","0.07","0.0","0.07","3.68","0.08","0.0","100.76","0.0","0.0","0.0","0.0","8.81","1.14","0.02","1.76","240.55","12.83","559.062"
"150","2015","10","Rajasthan","Ganganagar","29.01","476.68","0.11","0.0","0.11","4.12","0.02","0.0","53.96","0.0","0.0","0.0","0.0","9.87","3.39","0.0","1.92","204.71","12.59","615.351"
"150","2016","10","Rajasthan","Ganganagar","48.22","488.25","0.23","0.0","0.23","21.24","0.21","0.0","51.51","109.51","4.99","105.67","220.16","27.42","1.59","0.05","3.53","249.98","14.74","371.588"
"150","2017","10","Rajasthan","Ganganagar","42.19","506.56","0.27","0.0","0.27","16.34","0.07","0.0","71.36","156.28","0.13","56.99","213.39","26.84","1.38","0.06","2.12","315.64","15.21","407.074"
"150","2018","10","Rajasthan","Ganganagar","43.937","506.642","1.53","0.0","1.53","14.103","0.042","0.0","49.192","126.929","0.07","113.551","240.55","23.426","3.207","0.027","2.374","319.189","14.355","381.528"
"150","2019","10","Rajasthan","Ganganagar","45.629","548.025","0.129","0.0","0.129","11.539","0.026","0.0","69.384","111.123","0.014","94.426","205.563","18.725","4.86","0.136","2.475","415.199","14.898","313.542"
"150","2020","10","Rajasthan","Ganganagar","45.75","512.78","0.143","0.0","0.143","13.954","0.049","0.0","60.724","115.164","0.009","168.541","283.714","115.164","0.009","168.541","283.714","449.398","16.281","222.588"
"151","1966","10","Rajasthan","Jaipur","0.0","49.1","0.3","0.0","0.3","22.6","14.1","0.0","86.0","8.7","0.0","0.4","9.1","0.0","0.0","0.0","0.3","0.1","3.8","15.1"
"151","1967","10","Rajasthan","Jaipur","0.1","54.9","0.0","0.0","0.0","2.2","1.4","0.0","96.9","8.1","0.0","0.4","8.5","0.0","0.0","0.0","0.1","0.1","3.5","12.78"
"151","1968","10","Rajasthan","Jaipur","0.0","64.5","0.7","0.0","0.7","37.8","23.8","0.0","92.6","13.5","0.0","0.6","14.1","0.3","0.0","0.0","0.2","0.0","15.9","3.38"
"151","1969","10","Rajasthan","Jaipur","0.0","69.0","0.2","0.0","0.2","25.4","14.5","0.0","90.3","11.2","0.0","0.7","11.9","0.1","0.0","0.0","0.3","0.0","4.1","15.25"
"151","1970","10","Rajasthan","Jaipur","0.0","73.6","0.1","0.0","0.1","6.8","7.6","0.0","91.4","14.3","0.0","0.0","14.3","0.0","0.0","0.0","0.2","0.0","4.3","13.32"
"151","1971","10","Rajasthan","Jaipur","0.0","91.3","0.0","0.0","0.0","5.2","1.6","0.0","83.2","19.1","0.0","0.2","19.3","0.0","0.0","0.1","0.1","0.0","3.9","12.6"
"151","1972","10","Rajasthan","Jaipur","0.0","91.2","0.3","0.0","0.3","42.2","13.3","0.0","84.3","17.9","0.0","0.5","18.4","0.5","0.0","0.0","0.2","0.0","4.7","17.33"
"151","1973","10","Rajasthan","Jaipur","0.0","86.1","0.1","0.0","0.1","10.0","1.6","0.0","93.7","23.3","0.0","0.4","23.7","0.1","0.0","0.0","0.8","0.0","4.8","15.21"
"151","1974","10","Rajasthan","Jaipur","0.1","91.4","0.4","0.0","0.4","43.7","14.2","0.0","102.4","30.0","0.0","0.8","30.8","2.6","0.3","0.1","0.4","0.0","4.4","21.55"
"151","1975","10","Rajasthan","Jaipur","0.0","89.6","0.0","0.0","0.0","0.7","0.3","0.0","109.7","33.4","0.0","0.6","34.0","0.0","0.0","0.0","0.4","0.0","4.6","17.43"
"151","1976","10","Rajasthan","Jaipur","0.0","111.7","0.0","0.0","0.0","4.2","2.6","0.0","88.1","30.7","0.0","0.6","31.3","0.0","0.0","0.0","0.5","0.0","5.3","15.95"
"151","1977","10","Rajasthan","Jaipur","0.1","126.9","0.0","0.0","0.0","3.0","1.4","0.0","80.8","36.0","0.0","1.0","37.0","0.0","0.0","0.0","0.5","0.1","4.3","17.76"
"151","1978","10","Rajasthan","Jaipur","0.1","150.1","0.1","0.0","0.1","14.2","3.0","0.0","72.4","35.1","0.0","1.1","36.2","0.3","0.0","0.0","0.1","0.1","5.3","15.21"
"151","1979","10","Rajasthan","Jaipur","0.0","166.0","0.7","0.0","0.7","64.1","21.0","0.0","67.3","43.6","0.0","1.8","45.4","3.5","0.3","0.0","0.4","0.1","6.1","25.49"
"151","1980","10","Rajasthan","Jaipur","0.0","154.9","0.3","0.0","0.3","63.9","14.0","0.0","71.0","40.6","0.0","0.6","41.2","1.9","0.2","0.1","0.2","0.1","7.6","26.62"
"151","1981","10","Rajasthan","Jaipur","0.0","160.1","0.4","0.0","0.4","81.0","11.0","0.0","71.3","45.9","0.0","0.9","46.8","3.5","0.4","0.3","0.3","0.1","7.0","29.36"
"151","1982","10","Rajasthan","Jaipur","0.0","192.8","0.3","0.0","0.3","78.1","9.6","0.0","47.9","42.6","0.0","0.5","43.1","4.2","0.4","0.0","0.3","0.1","7.3","26.01"
"151","1983","10","Rajasthan","Jaipur","0.0","199.2","0.1","0.0","0.1","29.0","3.3","0.0","50.6","39.7","0.0","1.9","41.6","1.7","0.2","0.0","0.2","0.2","7.2","20.23"
"151","1984","10","Rajasthan","Jaipur","0.0","173.1","0.5","0.0","0.5","41.6","9.0","0.0","53.2","35.2","0.0","0.4","35.6","3.1","0.3","0.1","0.2","0.2","9.2","20.05"
"151","1985","10","Rajasthan","Jaipur","0.0","171.7","0.6","0.0","0.6","56.8","12.3","0.0","63.8","42.5","0.0","0.5","43.0","4.7","0.4","0.0","0.2","0.5","9.9","25.84"
"151","1986","10","Rajasthan","Jaipur","0.0","180.9","0.6","0.0","0.6","83.5","14.3","0.0","59.1","41.9","0.0","0.3","42.2","4.9","0.3","0.0","0.2","0.3","10.2","24.27"
"151","1987","10","Rajasthan","Jaipur","0.0","168.7","0.8","0.0","0.8","75.9","6.1","0.0","57.8","29.5","0.0","2.3","31.8","7.1","0.1","0.0","0.2","0.2","8.8","29.75"
"151","1988","10","Rajasthan","Jaipur","0.0","176.4","1.1","0.0","1.1","40.4","4.9","0.0","55.5","28.1","0.0","1.6","29.7","8.3","0.2","0.1","0.1","0.2","9.8","20.78"
"151","1989","10","Rajasthan","Jaipur","0.0","172.9","0.6","0.0","0.6","56.2","7.4","0.0","51.4","32.5","0.0","1.5","34.0","10.1","0.3","0.0","0.1","0.1","10.1","21.74"
"151","1990","10","Rajasthan","Jaipur","-1.0","165.35","-1.0","-1.0","-1.0","17.38","3.3","-1.0","47.6","37.61","-1.0","0.76","39.38","5.88","-1.0","-1.0","-1.0","-1.0","9.86","-1.0"
"151","1991","10","Rajasthan","Jaipur","0.0","178.23","0.22","0.0","0.22","39.86","6.27","0.0","61.65","28.19","0.0","0.5","28.69","15.79","0.42","0.01","0.11","0.08","12.29","-1.0"
"151","1992","10","Rajasthan","Jaipur","0.0","217.98","0.1","0.0","0.1","18.65","3.77","0.0","51.9","34.28","0.0","2.39","36.67","15.56","0.09","0.38","0.09","0.05","10.15","-1.0"
"151","1993","10","Rajasthan","Jaipur","0.01","215.67","0.22","0.0","0.22","31.49","5.42","0.0","42.46","34.89","0.0","3.12","38.01","23.53","0.42","0.02","0.11","0.07","10.83","-1.0"
"151","1994","10","Rajasthan","Jaipur","0.0","213.73","0.14","0.0","0.14","10.18","2.96","0.0","52.19","42.63","0.0","4.14","46.77","16.66","0.09","0.01","0.17","0.19","11.13","-1.0"
"151","1995","10","Rajasthan","Jaipur","0.0","234.33","0.08","0.0","0.08","17.49","3.14","0.0","49.97","39.98","0.02","5.16","45.15","19.38","0.05","0.03","0.19","1.19","12.72","17.794"
"151","1996","10","Rajasthan","Jaipur","0.01","249.75","0.03","0.0","0.03","5.35","2.03","0.0","44.94","40.47","0.06","6.07","46.6","18.07","0.02","0.01","0.26","1.66","12.39","15.778"
"151","1997","10","Rajasthan","Jaipur","0.01","272.32","0.07","0.0","0.07","9.19","3.5","0.0","54.39","45.75","0.47","6.13","52.34","34.91","0.03","0.0","0.25","0.25","12.16","16.267"
"151","1998","10","Rajasthan","Jaipur","0.01","291.43","0.12","0.0","0.12","20.55","4.23","0.0","52.97","56.13","0.15","7.78","64.06","41.55","0.16","0.0","0.2","0.22","14.84","20.019"
"151","1999","10","Rajasthan","Jaipur","0.01","285.35","0.26","0.0","0.26","33.11","3.89","0.0","55.35","42.99","0.26","7.44","50.69","35.55","0.12","0.0","0.13","0.23","14.32","26.315"
"151","2000","10","Rajasthan","Jaipur","0.0","265.12","0.31","0.0","0.31","34.74","4.38","0.0","65.55","38.41","0.15","7.15","45.7","33.51","0.17","0.0","0.11","0.14","15.33","54.814"
"151","2001","10","Rajasthan","Jaipur","0.0","248.14","0.27","0.0","0.27","19.03","3.68","0.0","54.95","43.31","0.1","7.75","51.15","40.3","0.12","0.0","0.07","0.18","16.58","20.104"
"151","2002","10","Rajasthan","Jaipur","0.0","228.51","0.22","0.0","0.22","27.29","2.55","0.0","61.84","30.1","0.06","7.62","37.79","44.7","0.1","0.02","0.04","0.3","16.59","22.845"
"151","2003","10","Rajasthan","Jaipur","0.0","246.23","0.04","0.0","0.04","9.4","1.46","0.0","58.16","34.79","0.0","7.88","42.67","35.9","0.04","0.01","0.04","0.28","19.6","17.062"
"151","2004","10","Rajasthan","Jaipur","0.0","233.04","0.16","0.0","0.16","23.94","2.26","0.0","53.81","21.93","0.13","9.05","31.11","48.76","0.19","0.0","0.02","0.81","18.44","18.678"
"151","2005","10","Rajasthan","Jaipur","0.0","212.37","0.3","0.0","0.3","49.75","2.59","0.0","52.57","12.38","0.13","9.32","21.83","52.92","0.14","0.0","0.01","0.55","17.49","20.53"
"151","2006","10","Rajasthan","Jaipur","0.0","211.94","2.02","0.0","2.02","40.53","1.78","0.0","51.65","9.52","0.14","7.18","16.84","47.57","0.06","0.0","0.02","0.23","17.47","19.778"
"151","2007","10","Rajasthan","Jaipur","0.0","209.37","0.14","0.0","0.14","28.72","1.29","0.0","51.21","8.08","0.06","0.08","8.22","40.29","0.07","0.01","0.02","0.22","31.7","18.569"
"151","2008","10","Rajasthan","Jaipur","0.0","213.73","0.06","0.0","0.06","21.83","1.22","-1.0","59.77","8.01","0.04","0.05","8.1","41.06","0.05","0.0","0.02","0.08","27.59","19.001"
"151","2009","10","Rajasthan","Jaipur","0.0","223.13","0.14","0.0","0.14","22.3","1.27","-1.0","57.17","5.85","0.03","0.03","5.91","44.04","0.05","0.0","0.03","0.18","30.87","19.434"
"151","2010","10","Rajasthan","Jaipur","0.0","251.77","0.18","0.0","0.18","6.71","0.87","-1.0","67.91","7.04","0.01","0.04","7.1","38.74","0.04","0.01","0.04","0.09","34.27","16.21"
"151","2011","10","Rajasthan","Jaipur","0.0","235.32","0.07","0.0","0.07","4.92","0.63","-1.0","65.89","10.8","0.0","0.04","10.84","40.05","0.05","0.0","0.05","0.09","34.79","16.179"
"151","2012","10","Rajasthan","Jaipur","0.0","241.79","0.08","0.0","0.08","5.03","0.52","0.0","68.7","0.0","0.0","0.0","0.0","36.17","0.02","0.0","0.04","0.18","34.62","16.505"
"151","2013","10","Rajasthan","Jaipur","0.0","248.85","0.04","0.0","0.04","4.93","0.25","0.0","67.32","0.0","0.0","0.0","0.0","34.68","0.02","0.11","0.03","0.07","27.25","18.528"
"151","2014","10","Rajasthan","Jaipur","0.0","260.89","0.12","0.0","0.12","5.48","0.34","0.0","67.03","0.0","0.0","0.0","0.0","30.76","0.07","0.0","0.03","0.19","26.39","17.777"
"151","2015","10","Rajasthan","Jaipur","0.0","241.79","0.08","0.0","0.08","5.03","0.52","0.0","68.7","0.0","0.0","0.0","0.0","30.94","0.06","0.0","0.04","0.14","34.62","20.905"
"151","2016","10","Rajasthan","Jaipur","0.0","259.4","0.05","0.0","0.05","3.35","0.14","0.0","62.62","12.04","0.0","10.73","22.77","25.79","0.08","0.0","0.03","0.08","28.33","17.619"
"151","2017","10","Rajasthan","Jaipur","0.0","231.45","0.01","0.0","0.01","4.3","0.31","0.0","57.25","9.74","0.0","9.55","19.28","25.07","0.03","0.0","0.04","0.2","28.62","17.594"
"151","2018","10","Rajasthan","Jaipur","0.0","225.196","0.011","0.0","0.011","1.647","0.121","0.0","54.988","11.048","0.0","9.633","20.681","25.074","0.006","0.0","0.043","0.419","30.601","18.003"
"151","2019","10","Rajasthan","Jaipur","0.0","229.157","0.047","0.0","0.047","1.033","0.092","0.0","56.523","20.392","0.001","8.753","29.146","26.98","0.015","0.0","0.078","0.639","32.725","14.87"
"151","2020","10","Rajasthan","Jaipur","0.0","238.248","0.013","0.0","0.013","1.14","0.059","0.0","58.761","12.813","0.026","9.333","22.172","12.813","0.026","9.333","22.172","0.561","29.098","16.183"
"152","1966","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.08"
"152","1967","10","Rajasthan","Jaisalmer","0.0","0.2","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05"
"152","1968","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.07"
"152","1969","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04"
"152","1970","10","Rajasthan","Jaisalmer","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.09"
"152","1971","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03"
"152","1972","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02"
"152","1973","10","Rajasthan","Jaisalmer","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.01"
"152","1974","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1"
"152","1975","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.04"
"152","1976","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"152","1977","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02"
"152","1978","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02"
"152","1979","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06"
"152","1980","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06"
"152","1981","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06"
"152","1982","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06"
"152","1983","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.03"
"152","1984","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.02"
"152","1985","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06"
"152","1986","10","Rajasthan","Jaisalmer","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.05"
"152","1987","10","Rajasthan","Jaisalmer","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.37"
"152","1988","10","Rajasthan","Jaisalmer","0.0","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19"
"152","1989","10","Rajasthan","Jaisalmer","0.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13"
"152","1990","10","Rajasthan","Jaisalmer","0.0","0.77","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.09","0.0","0.01","0.1","0.14","0.0","0.0","0.0","0.0","0.05","-1.0"
